   1.0000000000000000       ,    -2.2056975507889914E-006
   2.0000000000000000       ,    -6.8564148493752950E-007
   3.0000000000000004       ,    -3.4083921036620894E-007
   4.0000000000000000       ,    -2.0349909268188154E-007
   5.0000000000000000       ,    -1.3440069477194397E-007
   6.0000000000000000       ,    -9.4798261722853477E-008
   7.0000000000000000       ,    -7.0103843417038382E-008
   8.0000000000000000       ,    -5.3756070804032086E-008
   9.0000000000000018       ,    -4.2433489568658872E-008
   10.000000000000002       ,    -3.4306149154104199E-008
   11.000000000000002       ,    -2.8299319182833468E-008
   12.000000000000004       ,    -2.3749384811045991E-008
   13.000000000000004       ,    -2.0229661265908511E-008
   14.000000000000005       ,    -1.7456461508552426E-008
   15.000000000000005       ,    -1.5235766574649836E-008
   16.000000000000004       ,    -1.3431626116084620E-008
   17.000000000000004       ,    -1.1946746730805991E-008
   18.000000000000004       ,    -1.0710192851909602E-008
   19.000000000000000       ,    -9.6693823012335925E-009
   20.000000000000000       ,    -8.7847529411581792E-009
   21.000000000000000       ,    -8.0261343527239463E-009
   22.000000000000000       ,    -7.3702331856940543E-009
   22.999999999999996       ,    -6.7988610005029049E-009
   23.999999999999996       ,    -6.2976663410870295E-009
   24.999999999999996       ,    -5.8552149879873730E-009
   25.999999999999993       ,    -5.4623143070561497E-009
   26.999999999999993       ,    -5.1115111118742722E-009
   27.999999999999993       ,    -4.7967144470171477E-009
   28.999999999999993       ,    -4.5129093709642736E-009
   29.999999999999989       ,    -4.2559377537154490E-009
   30.999999999999993       ,    -4.0223289285124030E-009
   31.999999999999996       ,    -3.8091677835641910E-009
   33.000000000000000       ,    -3.6139912210130587E-009
   34.000000000000000       ,    -3.4347062884926877E-009
   35.000000000000000       ,    -3.2695249988760870E-009
   36.000000000000007       ,    -3.1169120955946122E-009
   37.000000000000007       ,    -2.9755429309500400E-009
   38.000000000000007       ,    -2.8442692973524860E-009
   39.000000000000014       ,    -2.7220915524910901E-009
   40.000000000000014       ,    -2.6081357556805912E-009
   41.000000000000014       ,    -2.5016348170061973E-009
   42.000000000000021       ,    -2.4019128776649217E-009
   43.000000000000021       ,    -2.3083723057589186E-009
   44.000000000000021       ,    -2.2204828199738383E-009
   45.000000000000028       ,    -2.1377723527987036E-009
   46.000000000000028       ,    -2.0598193425514915E-009
   47.000000000000028       ,    -1.9862462041971490E-009
   48.000000000000036       ,    -1.9167137769470931E-009
   49.000000000000036       ,    -1.8509165846238955E-009
   50.000000000000036       ,    -1.7885787750361022E-009
   51.000000000000043       ,    -1.7294506288265396E-009
   52.000000000000043       ,    -1.6733055477409817E-009
   53.000000000000043       ,    -1.6199374479530949E-009
   54.000000000000050       ,    -1.5691584968298445E-009
   55.000000000000050       ,    -1.5207971418878136E-009
   56.000000000000050       ,    -1.4746963891422351E-009
   57.000000000000057       ,    -1.4307122950233587E-009
   58.000000000000057       ,    -1.3887126417195888E-009
   59.000000000000057       ,    -1.3485757705516789E-009
   60.000000000000064       ,    -1.3101895518811982E-009
   61.000000000000057       ,    -1.2734504733236487E-009
   62.000000000000050       ,    -1.2382628307343439E-009
   63.000000000000050       ,    -1.2045380087277053E-009
   64.000000000000043       ,    -1.1721938393841094E-009
   65.000000000000043       ,    -1.1411540294099213E-009
   66.000000000000028       ,    -1.1113476473724849E-009
   67.000000000000028       ,    -1.0827086637830600E-009
   68.000000000000028       ,    -1.0551755377679251E-009
   69.000000000000028       ,    -1.0286908449133702E-009
   70.000000000000014       ,    -1.0032009415605195E-009
   71.000000000000014       ,    -9.7865566144924288E-010
   72.000000000000014       ,    -9.5500804112295305E-010
   73.000000000000000       ,    -9.3221407095052644E-010
   74.000000000000000       ,    -9.1023246901996666E-010
   75.000000000000000       ,    -8.8902447547809631E-010
   75.999999999999986       ,    -8.6855366518614465E-010
   76.999999999999986       ,    -8.4878577681294821E-010
   77.999999999999986       ,    -8.2968855670115269E-010
   78.999999999999986       ,    -8.1123161603508414E-010
   79.999999999999972       ,    -7.9338630000197711E-010
   80.999999999999972       ,    -7.7612556778739454E-010
   81.999999999999972       ,    -7.5942388236795987E-010
   82.999999999999957       ,    -7.4325710917935776E-010
   83.999999999999957       ,    -7.2760242283561699E-010
   84.999999999999957       ,    -7.1243822116222320E-010
   85.999999999999943       ,    -6.9774404588111883E-010
   86.999999999999943       ,    -6.8350050935272224E-010
   87.999999999999943       ,    -6.6968922684481062E-010
   88.999999999999943       ,    -6.5629275384456774E-010
   89.999999999999929       ,    -6.4329452798186477E-010
   90.999999999999929       ,    -6.3067881517392448E-010
   91.999999999999929       ,    -6.1843065963505055E-010
   92.999999999999915       ,    -6.0653583743668354E-010
   93.999999999999915       ,    -5.9498081331977879E-010
   94.999999999999915       ,    -5.8375270050490299E-010
   95.999999999999901       ,    -5.7283922325607550E-010
   96.999999999999901       ,    -5.6222868198119677E-010
   97.999999999999901       ,    -5.5190992067364376E-010
   98.999999999999901       ,    -5.4187229651173885E-010
   99.999999999999886       ,    -5.3210565145291503E-010
   100.99999999999989       ,    -5.2260028567128164E-010
   101.99999999999989       ,    -5.1334693270197075E-010
   102.99999999999987       ,    -5.0433673616545889E-010
   103.99999999999987       ,    -4.9556122795624546E-010
   104.99999999999987       ,    -4.8701230779033714E-010
   105.99999999999986       ,    -4.7868222401512871E-010
   106.99999999999986       ,    -4.7056355558978659E-010
   107.99999999999986       ,    -4.6264919515698015E-010
   108.99999999999986       ,    -4.5493233312826585E-010
   109.99999999999984       ,    -4.4740644271361281E-010
   110.99999999999984       ,    -4.4006526583167832E-010
