   1.0000000000000000       ,     3.9363452310423849E-006
   2.0000000000000000       ,     8.4986921052031425E-007
   3.0000000000000004       ,     3.4160998761505514E-007
   4.0000000000000000       ,     1.8037858118257964E-007
   5.0000000000000000       ,     1.1128101650131226E-007
   6.0000000000000000       ,     7.5814037772462531E-008
   7.0000000000000000       ,     5.5243968457071708E-008
   8.0000000000000000       ,     4.2213347662083247E-008
   9.0000000000000018       ,     3.3394199095925934E-008
   10.000000000000002       ,     2.7114278664209796E-008
   11.000000000000002       ,     2.2461364964533198E-008
   12.000000000000004       ,     1.8903690062782984E-008
   13.000000000000004       ,     1.6113787147294705E-008
   14.000000000000005       ,     1.3880491459975179E-008
   15.000000000000005       ,     1.2062201344600808E-008
   16.000000000000004       ,     1.0560728500444180E-008
   17.000000000000004       ,     9.3059964589218812E-009
   18.000000000000004       ,     8.2467293142365996E-009
   19.000000000000000       ,     7.3445866235066891E-009
   20.000000000000000       ,     6.5703540134203344E-009
   21.000000000000000       ,     5.9014002999550043E-009
   22.000000000000000       ,     5.3199378511476212E-009
   22.999999999999996       ,     4.8118058838664788E-009
   23.999999999999996       ,     4.3656023773702284E-009
   24.999999999999996       ,     3.9720534629428591E-009
   25.999999999999993       ,     3.6235477962446733E-009
   26.999999999999993       ,     3.3137876286350775E-009
   27.999999999999993       ,     3.0375237951147619E-009
   28.999999999999993       ,     2.7903519629612830E-009
   29.999999999999989       ,     2.5685542260972256E-009
   30.999999999999993       ,     2.3689746946212016E-009
   31.999999999999996       ,     2.1889208705680211E-009
   33.000000000000000       ,     2.0260847953610044E-009
   34.000000000000000       ,     1.8784795089392823E-009
   35.000000000000000       ,     1.7443874760883402E-009
   36.000000000000007       ,     1.6223184459419294E-009
   37.000000000000007       ,     1.5109748059611010E-009
   38.000000000000007       ,     1.4092229338325826E-009
   39.000000000000014       ,     1.3160693823092940E-009
   40.000000000000014       ,     1.2306409829640328E-009
   41.000000000000014       ,     1.1521681466055854E-009
   42.000000000000021       ,     1.0799707855048153E-009
   43.000000000000021       ,     1.0134463972326345E-009
   44.000000000000021       ,     9.5205993923657626E-010
   45.000000000000028       ,     8.9533519378470472E-010
   46.000000000000028       ,     8.4284737854084622E-010
   47.000000000000028       ,     7.9421680251692654E-010
   48.000000000000036       ,     7.4910340266721884E-010
   49.000000000000036       ,     7.0720202505183126E-010
   50.000000000000036       ,     6.6823833769645307E-010
   51.000000000000043       ,     6.3196528114321149E-010
   52.000000000000043       ,     5.9815997808421449E-010
   53.000000000000043       ,     5.6662103614490339E-010
   54.000000000000050       ,     5.3716618829748622E-010
   55.000000000000050       ,     5.0963022400687558E-010
   56.000000000000050       ,     4.8386317139073585E-010
   57.000000000000057       ,     4.5972869661451780E-010
   58.000000000000057       ,     4.3710269176179664E-010
   59.000000000000057       ,     4.1587202658461274E-010
   60.000000000000064       ,     3.9593344307196425E-010
   61.000000000000057       ,     3.7719257473638272E-010
   62.000000000000050       ,     3.5956307504905501E-010
   63.000000000000050       ,     3.4296584156994624E-010
   64.000000000000043       ,     3.2732832414894032E-010
   65.000000000000043       ,     3.1258390711820993E-010
   66.000000000000028       ,     2.9867135672102888E-010
   67.000000000000028       ,     2.8553432615487538E-010
   68.000000000000028       ,     2.7312091159006567E-010
   69.000000000000028       ,     2.6138325334989292E-010
   70.000000000000014       ,     2.5027717718058496E-010
   71.000000000000014       ,     2.3976187114971768E-010
   72.000000000000014       ,     2.2979959426118428E-010
   73.000000000000000       ,     2.2035541334884565E-010
   74.000000000000000       ,     2.1139696520781973E-010
   75.000000000000000       ,     2.0289424129190736E-010
   75.999999999999986       ,     1.9481939261012378E-010
   76.999999999999986       ,     1.8714655272514188E-010
   77.999999999999986       ,     1.7985167699894528E-010
   78.999999999999986       ,     1.7291239643590034E-010
   79.999999999999972       ,     1.6630788465918081E-010
   80.999999999999972       ,     1.6001873671366889E-010
   81.999999999999972       ,     1.5402685853498833E-010
   82.999999999999957       ,     1.4831536604656788E-010
   83.999999999999957       ,     1.4286849295681972E-010
   84.999999999999957       ,     1.3767150642689701E-010
   85.999999999999943       ,     1.3271062986677169E-010
   86.999999999999943       ,     1.2797297219456343E-010
   87.999999999999943       ,     1.2344646295779591E-010
   88.999999999999943       ,     1.1911979278229971E-010
   89.999999999999929       ,     1.1498235866398839E-010
   90.999999999999929       ,     1.1102421366696760E-010
   91.999999999999929       ,     1.0723602063803689E-010
   92.999999999999915       ,     1.0360900957815876E-010
   93.999999999999915       ,     1.0013493835874230E-010
   94.999999999999915       ,     9.6806056484723287E-011
   95.999999999999901       ,     9.3615071647503581E-011
   96.999999999999901       ,     9.0555118829879465E-011
   97.999999999999901       ,     8.7619731745290155E-011
   98.999999999999901       ,     8.4802816418716155E-011
   99.999999999999886       ,     8.2098626730225908E-011
   100.99999999999989       ,     7.9501741760476070E-011
   101.99999999999989       ,     7.7007044790469924E-011
   102.99999999999987       ,     7.4609703822413898E-011
   103.99999999999987       ,     7.2305153500056989E-011
   104.99999999999987       ,     7.0089078316814735E-011
   105.99999999999986       ,     6.7957397009373488E-011
   106.99999999999986       ,     6.5906248046449178E-011
   107.99999999999986       ,     6.3931976124854573E-011
   108.99999999999986       ,     6.2031119597206008E-011
   109.99999999999984       ,     6.0200398760061026E-011
   110.99999999999984       ,     5.8436704936231559E-011
   111.99999999999984       ,     5.6737090292674391E-011
   112.99999999999983       ,     5.5098758339009992E-011
   113.99999999999983       ,     5.3519055055190522E-011
   114.99999999999983       ,     5.1995460603673430E-011
   115.99999999999982       ,     5.0525581582977322E-011
