1.91500527E+017 1.03113608E+000 1.01780470E+000 1.01656244E+000
1.91747306E+017 1.03106673E+000 1.01776171E+000 1.01652205E+000
1.91994085E+017 1.03099761E+000 1.01771887E+000 1.01648179E+000
1.92240864E+017 1.03092870E+000 1.01767619E+000 1.01644168E+000
1.92487643E+017 1.03086002E+000 1.01763366E+000 1.01640172E+000
1.92734422E+017 1.03079157E+000 1.01759129E+000 1.01636190E+000
1.92981201E+017 1.03072333E+000 1.01754906E+000 1.01632222E+000
1.93227980E+017 1.03065531E+000 1.01750698E+000 1.01628269E+000
1.93474759E+017 1.03058751E+000 1.01746506E+000 1.01624330E+000
1.93721538E+017 1.03051992E+000 1.01742328E+000 1.01620404E+000
1.93968317E+017 1.03045256E+000 1.01738165E+000 1.01616493E+000
1.94215096E+017 1.03038541E+000 1.01734017E+000 1.01612596E+000
1.94461875E+017 1.03031847E+000 1.01729884E+000 1.01608713E+000
1.94708654E+017 1.03025175E+000 1.01725765E+000 1.01604843E+000
1.94955433E+017 1.03018524E+000 1.01721661E+000 1.01600987E+000
1.95202212E+017 1.03011895E+000 1.01717571E+000 1.01597145E+000
1.95448991E+017 1.03005286E+000 1.01713496E+000 1.01593317E+000
1.95695770E+017 1.02998699E+000 1.01709435E+000 1.01589502E+000
1.95942549E+017 1.02992132E+000 1.01705388E+000 1.01585701E+000
1.96189328E+017 1.02985587E+000 1.01701356E+000 1.01581913E+000
1.96436107E+017 1.02979062E+000 1.01697337E+000 1.01578138E+000
1.96682887E+017 1.02972558E+000 1.01693333E+000 1.01574377E+000
1.96929666E+017 1.02966075E+000 1.01689343E+000 1.01570629E+000
1.97176445E+017 1.02959612E+000 1.01685367E+000 1.01566894E+000
1.97423224E+017 1.02953169E+000 1.01681404E+000 1.01563173E+000
1.97670003E+017 1.02946747E+000 1.01677456E+000 1.01559464E+000
1.97916782E+017 1.02940345E+000 1.01673521E+000 1.01555769E+000
1.98163561E+017 1.02933963E+000 1.01669600E+000 1.01552086E+000
1.98410340E+017 1.02927602E+000 1.01665693E+000 1.01548416E+000
1.98657119E+017 1.02921260E+000 1.01661799E+000 1.01544759E+000
1.98903898E+017 1.02914939E+000 1.01657919E+000 1.01541115E+000
1.99150677E+017 1.02908637E+000 1.01654052E+000 1.01537484E+000
1.99397456E+017 1.02902355E+000 1.01650198E+000 1.01533865E+000
1.99644235E+017 1.02896093E+000 1.01646358E+000 1.01530259E+000
1.99891014E+017 1.02889850E+000 1.01642531E+000 1.01526666E+000
2.00137793E+017 1.02883627E+000 1.01638717E+000 1.01523085E+000
2.00384572E+017 1.02877424E+000 1.01634917E+000 1.01519516E+000
2.00631351E+017 1.02871240E+000 1.01631129E+000 1.01515960E+000
2.00878130E+017 1.02865075E+000 1.01627355E+000 1.01512416E+000
2.01124909E+017 1.02858929E+000 1.01623594E+000 1.01508884E+000
2.01371688E+017 1.02852803E+000 1.01619845E+000 1.01505365E+000
2.01618467E+017 1.02846695E+000 1.01616109E+000 1.01501857E+000
2.01865246E+017 1.02840607E+000 1.01612386E+000 1.01498362E+000
2.02112025E+017 1.02834537E+000 1.01608676E+000 1.01494879E+000
2.02358804E+017 1.02828487E+000 1.01604979E+000 1.01491407E+000
2.02605583E+017 1.02822455E+000 1.01601294E+000 1.01487948E+000
2.02852362E+017 1.02816441E+000 1.01597621E+000 1.01484501E+000
2.03099141E+017 1.02810447E+000 1.01593961E+000 1.01481065E+000
2.03345920E+017 1.02804471E+000 1.01590314E+000 1.01477641E+000
2.03592699E+017 1.02798513E+000 1.01586679E+000 1.01474229E+000
2.03839478E+017 1.02792574E+000 1.01583056E+000 1.01470829E+000
2.04086257E+017 1.02786653E+000 1.01579446E+000 1.01467440E+000
2.04333036E+017 1.02780750E+000 1.01575848E+000 1.01464062E+000
2.04579815E+017 1.02774866E+000 1.01572262E+000 1.01460697E+000
2.04826594E+017 1.02768999E+000 1.01568688E+000 1.01457342E+000
2.05073374E+017 1.02763151E+000 1.01565126E+000 1.01453999E+000
2.05320153E+017 1.02757321E+000 1.01561576E+000 1.01450668E+000
2.05566932E+017 1.02751508E+000 1.01558038E+000 1.01447347E+000
2.05813711E+017 1.02745713E+000 1.01554512E+000 1.01444038E+000
2.06060490E+017 1.02739936E+000 1.01550998E+000 1.01440740E+000
2.06307269E+017 1.02734177E+000 1.01547496E+000 1.01437454E+000
2.06554048E+017 1.02728435E+000 1.01544005E+000 1.01434178E+000
2.06800827E+017 1.02722711E+000 1.01540526E+000 1.01430913E+000
2.07047606E+017 1.02717005E+000 1.01537059E+000 1.01427660E+000
2.07294385E+017 1.02711315E+000 1.01533603E+000 1.01424417E+000
2.07541164E+017 1.02705643E+000 1.01530159E+000 1.01421186E+000
2.07787943E+017 1.02699988E+000 1.01526726E+000 1.01417965E+000
2.08034722E+017 1.02694351E+000 1.01523305E+000 1.01414755E+000
2.08281501E+017 1.02688730E+000 1.01519895E+000 1.01411555E+000
2.08528280E+017 1.02683127E+000 1.01516497E+000 1.01408367E+000
2.08775059E+017 1.02677540E+000 1.01513109E+000 1.01405189E+000
2.09021838E+017 1.02671971E+000 1.01509733E+000 1.01402021E+000
2.09268617E+017 1.02666418E+000 1.01506368E+000 1.01398865E+000
2.09515396E+017 1.02660882E+000 1.01503015E+000 1.01395718E+000
2.09762175E+017 1.02655363E+000 1.01499672E+000 1.01392583E+000
2.10008954E+017 1.02649861E+000 1.01496340E+000 1.01389457E+000
2.10255733E+017 1.02644375E+000 1.01493020E+000 1.01386342E+000
2.10502512E+017 1.02638905E+000 1.01489710E+000 1.01383238E+000
2.10749291E+017 1.02633452E+000 1.01486411E+000 1.01380143E+000
2.10996070E+017 1.02628016E+000 1.01483123E+000 1.01377059E+000
2.11242849E+017 1.02622595E+000 1.01479846E+000 1.01373986E+000
2.11489628E+017 1.02617191E+000 1.01476580E+000 1.01370922E+000
2.11736407E+017 1.02611803E+000 1.01473324E+000 1.01367868E+000
2.11983186E+017 1.02606432E+000 1.01470079E+000 1.01364825E+000
2.12229965E+017 1.02601076E+000 1.01466845E+000 1.01361791E+000
2.12476744E+017 1.02595736E+000 1.01463621E+000 1.01358768E+000
2.12723523E+017 1.02590413E+000 1.01460407E+000 1.01355754E+000
2.12970302E+017 1.02585105E+000 1.01457205E+000 1.01352751E+000
2.13217081E+017 1.02579813E+000 1.01454012E+000 1.01349757E+000
2.13463861E+017 1.02574537E+000 1.01450830E+000 1.01346773E+000
2.13710640E+017 1.02569276E+000 1.01447658E+000 1.01343799E+000
2.13957419E+017 1.02564032E+000 1.01444497E+000 1.01340834E+000
2.14204198E+017 1.02558802E+000 1.01441346E+000 1.01337879E+000
2.14450977E+017 1.02553588E+000 1.01438205E+000 1.01334934E+000
2.14697756E+017 1.02548390E+000 1.01435074E+000 1.01331999E+000
2.14944535E+017 1.02543207E+000 1.01431953E+000 1.01329073E+000
2.15191314E+017 1.02538040E+000 1.01428842E+000 1.01326156E+000
2.15438093E+017 1.02532887E+000 1.01425742E+000 1.01323249E+000
2.15684872E+017 1.02527750E+000 1.01422651E+000 1.01320351E+000
2.15931651E+017 1.02522628E+000 1.01419571E+000 1.01317463E+000
2.16178430E+017 1.02517522E+000 1.01416500E+000 1.01314584E+000
2.16425209E+017 1.02512430E+000 1.01413439E+000 1.01311715E+000
2.16671988E+017 1.02507353E+000 1.01410388E+000 1.01308855E+000
2.16918767E+017 1.02502291E+000 1.01407346E+000 1.01306004E+000
2.17165546E+017 1.02497244E+000 1.01404315E+000 1.01303162E+000
2.17412325E+017 1.02492212E+000 1.01401293E+000 1.01300329E+000
2.17659104E+017 1.02487195E+000 1.01398281E+000 1.01297506E+000
2.17905883E+017 1.02482192E+000 1.01395278E+000 1.01294692E+000
2.18152662E+017 1.02477204E+000 1.01392285E+000 1.01291886E+000
2.18399441E+017 1.02472231E+000 1.01389302E+000 1.01289090E+000
2.18646220E+017 1.02467272E+000 1.01386328E+000 1.01286302E+000
2.18892999E+017 1.02462327E+000 1.01383363E+000 1.01283524E+000
2.19139778E+017 1.02457397E+000 1.01380408E+000 1.01280754E+000
2.19386557E+017 1.02452482E+000 1.01377462E+000 1.01277994E+000
2.19633336E+017 1.02447581E+000 1.01374526E+000 1.01275242E+000
2.19880115E+017 1.02442694E+000 1.01371598E+000 1.01272499E+000
2.20126894E+017 1.02437821E+000 1.01368680E+000 1.01269764E+000
2.20373673E+017 1.02432962E+000 1.01365772E+000 1.01267038E+000
2.20620452E+017 1.02428118E+000 1.01362872E+000 1.01264321E+000
2.20867231E+017 1.02423287E+000 1.01359982E+000 1.01261613E+000
2.21114010E+017 1.02418470E+000 1.01357101E+000 1.01258913E+000
2.21360789E+017 1.02413668E+000 1.01354228E+000 1.01256222E+000
2.21607568E+017 1.02408879E+000 1.01351365E+000 1.01253539E+000
2.21854348E+017 1.02404104E+000 1.01348511E+000 1.01250865E+000
2.22101127E+017 1.02399343E+000 1.01345666E+000 1.01248199E+000
2.22347906E+017 1.02394596E+000 1.01342829E+000 1.01245542E+000
2.22594685E+017 1.02389862E+000 1.01340002E+000 1.01242893E+000
2.22841464E+017 1.02385142E+000 1.01337183E+000 1.01240253E+000
2.23088243E+017 1.02380436E+000 1.01334373E+000 1.01237620E+000
2.23335022E+017 1.02375743E+000 1.01331572E+000 1.01234996E+000
2.23581801E+017 1.02371064E+000 1.01328780E+000 1.01232380E+000
2.23828580E+017 1.02366398E+000 1.01325996E+000 1.01229773E+000
2.24075359E+017 1.02361745E+000 1.01323221E+000 1.01227174E+000
2.24322138E+017 1.02357106E+000 1.01320455E+000 1.01224582E+000
2.24568917E+017 1.02352480E+000 1.01317697E+000 1.01221999E+000
2.24815696E+017 1.02347867E+000 1.01314948E+000 1.01219424E+000
2.25062475E+017 1.02343267E+000 1.01312207E+000 1.01216857E+000
2.25309254E+017 1.02338681E+000 1.01309475E+000 1.01214298E+000
2.25556033E+017 1.02334107E+000 1.01306751E+000 1.01211747E+000
2.25802812E+017 1.02329547E+000 1.01304036E+000 1.01209204E+000
2.26049591E+017 1.02325000E+000 1.01301329E+000 1.01206669E+000
2.26296370E+017 1.02320465E+000 1.01298630E+000 1.01204142E+000
2.26543149E+017 1.02315944E+000 1.01295940E+000 1.01201622E+000
2.26789928E+017 1.02311435E+000 1.01293258E+000 1.01199110E+000
2.27036707E+017 1.02306939E+000 1.01290584E+000 1.01196607E+000
2.27283486E+017 1.02302456E+000 1.01287918E+000 1.01194111E+000
2.27530265E+017 1.02297985E+000 1.01285261E+000 1.01191622E+000
2.27777044E+017 1.02293527E+000 1.01282612E+000 1.01189141E+000
2.28023823E+017 1.02289082E+000 1.01279970E+000 1.01186668E+000
2.28270602E+017 1.02284649E+000 1.01277337E+000 1.01184203E+000
2.28517381E+017 1.02280229E+000 1.01274712E+000 1.01181745E+000
2.28764160E+017 1.02275822E+000 1.01272095E+000 1.01179295E+000
2.29010939E+017 1.02271426E+000 1.01269486E+000 1.01176852E+000
2.29257718E+017 1.02267043E+000 1.01266885E+000 1.01174417E+000
2.29504497E+017 1.02262673E+000 1.01264292E+000 1.01171989E+000
2.29751276E+017 1.02258315E+000 1.01261706E+000 1.01169569E+000
2.29998055E+017 1.02253969E+000 1.01259129E+000 1.01167156E+000
2.30244835E+017 1.02249635E+000 1.01256559E+000 1.01164750E+000
2.30491614E+017 1.02245313E+000 1.01253997E+000 1.01162352E+000
2.30738393E+017 1.02241003E+000 1.01251443E+000 1.01159961E+000
2.30985172E+017 1.02236706E+000 1.01248897E+000 1.01157578E+000
2.31231951E+017 1.02232420E+000 1.01246358E+000 1.01155202E+000
2.31478730E+017 1.02228147E+000 1.01243827E+000 1.01152833E+000
2.31725509E+017 1.02223885E+000 1.01241303E+000 1.01150471E+000
2.31972288E+017 1.02219636E+000 1.01238788E+000 1.01148116E+000
2.32219067E+017 1.02215398E+000 1.01236279E+000 1.01145768E+000
2.32465846E+017 1.02211172E+000 1.01233779E+000 1.01143428E+000
2.32712625E+017 1.02206957E+000 1.01231285E+000 1.01141095E+000
2.32959404E+017 1.02202755E+000 1.01228800E+000 1.01138768E+000
2.33206183E+017 1.02198564E+000 1.01226321E+000 1.01136449E+000
2.33452962E+017 1.02194385E+000 1.01223851E+000 1.01134137E+000
2.33699741E+017 1.02190217E+000 1.01221387E+000 1.01131832E+000
2.33946520E+017 1.02186061E+000 1.01218931E+000 1.01129533E+000
2.34193299E+017 1.02181916E+000 1.01216482E+000 1.01127242E+000
2.34440078E+017 1.02177783E+000 1.01214041E+000 1.01124958E+000
2.34686857E+017 1.02173661E+000 1.01211607E+000 1.01122680E+000
2.34933636E+017 1.02169551E+000 1.01209180E+000 1.01120409E+000
2.35180415E+017 1.02165452E+000 1.01206760E+000 1.01118145E+000
2.35427194E+017 1.02161364E+000 1.01204347E+000 1.01115888E+000
2.35673973E+017 1.02157287E+000 1.01201942E+000 1.01113638E+000
2.35920752E+017 1.02153222E+000 1.01199544E+000 1.01111394E+000
2.36167531E+017 1.02149168E+000 1.01197153E+000 1.01109157E+000
2.36414310E+017 1.02145125E+000 1.01194769E+000 1.01106927E+000
2.36661089E+017 1.02141093E+000 1.01192392E+000 1.01104703E+000
2.36907868E+017 1.02137072E+000 1.01190022E+000 1.01102486E+000
2.37154647E+017 1.02133063E+000 1.01187659E+000 1.01100275E+000
2.37401426E+017 1.02129064E+000 1.01185303E+000 1.01098072E+000
2.37648205E+017 1.02125076E+000 1.01182954E+000 1.01095874E+000
2.37894984E+017 1.02121099E+000 1.01180611E+000 1.01093683E+000
2.38141763E+017 1.02117133E+000 1.01178276E+000 1.01091499E+000
2.38388542E+017 1.02113178E+000 1.01175948E+000 1.01089321E+000
2.38635322E+017 1.02109233E+000 1.01173626E+000 1.01087150E+000
2.38882101E+017 1.02105300E+000 1.01171311E+000 1.01084985E+000
2.39128880E+017 1.02101377E+000 1.01169003E+000 1.01082826E+000
2.39375659E+017 1.02097464E+000 1.01166702E+000 1.01080674E+000
2.39622438E+017 1.02093562E+000 1.01164408E+000 1.01078528E+000
2.39869217E+017 1.02089671E+000 1.01162120E+000 1.01076389E+000
2.40115996E+017 1.02085791E+000 1.01159839E+000 1.01074256E+000
2.40362775E+017 1.02081921E+000 1.01157564E+000 1.01072129E+000
2.40609554E+017 1.02078061E+000 1.01155296E+000 1.01070008E+000
2.40856333E+017 1.02074212E+000 1.01153035E+000 1.01067893E+000
2.41103112E+017 1.02070373E+000 1.01150780E+000 1.01065785E+000
2.41349891E+017 1.02066545E+000 1.01148532E+000 1.01063683E+000
2.41596670E+017 1.02062727E+000 1.01146291E+000 1.01061587E+000
2.41843449E+017 1.02058919E+000 1.01144055E+000 1.01059497E+000
2.42090228E+017 1.02055122E+000 1.01141827E+000 1.01057414E+000
2.42337007E+017 1.02051335E+000 1.01139605E+000 1.01055336E+000
2.42583786E+017 1.02047558E+000 1.01137389E+000 1.01053264E+000
2.42830565E+017 1.02043791E+000 1.01135179E+000 1.01051199E+000
2.43077344E+017 1.02040034E+000 1.01132976E+000 1.01049139E+000
2.43324123E+017 1.02036287E+000 1.01130780E+000 1.01047086E+000
2.43570902E+017 1.02032551E+000 1.01128589E+000 1.01045038E+000
2.43817681E+017 1.02028824E+000 1.01126405E+000 1.01042996E+000
2.44064460E+017 1.02025108E+000 1.01124228E+000 1.01040961E+000
2.44311239E+017 1.02021401E+000 1.01122056E+000 1.01038931E+000
2.44558018E+017 1.02017704E+000 1.01119891E+000 1.01036907E+000
2.44804797E+017 1.02014017E+000 1.01117732E+000 1.01034889E+000
2.45051576E+017 1.02010340E+000 1.01115579E+000 1.01032877E+000
2.45298355E+017 1.02006673E+000 1.01113432E+000 1.01030870E+000
2.45545134E+017 1.02003016E+000 1.01111291E+000 1.01028869E+000
2.45791913E+017 1.01999368E+000 1.01109157E+000 1.01026874E+000
2.46038692E+017 1.01995730E+000 1.01107029E+000 1.01024885E+000
2.46285471E+017 1.01992102E+000 1.01104906E+000 1.01022902E+000
2.46532250E+017 1.01988483E+000 1.01102790E+000 1.01020924E+000
2.46779029E+017 1.01984874E+000 1.01100680E+000 1.01018952E+000
2.47025809E+017 1.01981274E+000 1.01098575E+000 1.01016985E+000
2.47272588E+017 1.01977684E+000 1.01096477E+000 1.01015025E+000
2.47519367E+017 1.01974104E+000 1.01094385E+000 1.01013069E+000
2.47766146E+017 1.01970533E+000 1.01092298E+000 1.01011120E+000
2.48012925E+017 1.01966971E+000 1.01090218E+000 1.01009176E+000
2.48259704E+017 1.01963419E+000 1.01088143E+000 1.01007237E+000
2.48506483E+017 1.01959876E+000 1.01086075E+000 1.01005304E+000
2.48753262E+017 1.01956343E+000 1.01084012E+000 1.01003377E+000
2.49000041E+017 1.01952819E+000 1.01081955E+000 1.01001455E+000
2.49246820E+017 1.01949304E+000 1.01079903E+000 1.00999538E+000
2.49493599E+017 1.01945798E+000 1.01077858E+000 1.00997627E+000
2.49740378E+017 1.01942302E+000 1.01075818E+000 1.00995722E+000
2.49987157E+017 1.01938815E+000 1.01073784E+000 1.00993822E+000
2.50233936E+017 1.01935337E+000 1.01071756E+000 1.00991927E+000
2.50480715E+017 1.01931868E+000 1.01069733E+000 1.00990037E+000
2.50727494E+017 1.01928408E+000 1.01067716E+000 1.00988153E+000
2.50974273E+017 1.01924957E+000 1.01065705E+000 1.00986274E+000
2.51221052E+017 1.01921515E+000 1.01063699E+000 1.00984401E+000
2.51467831E+017 1.01918082E+000 1.01061699E+000 1.00982533E+000
2.51714610E+017 1.01914659E+000 1.01059705E+000 1.00980670E+000
2.51961389E+017 1.01911244E+000 1.01057716E+000 1.00978812E+000
2.52208168E+017 1.01907838E+000 1.01055732E+000 1.00976959E+000
2.52454947E+017 1.01904441E+000 1.01053754E+000 1.00975112E+000
2.52701726E+017 1.01901052E+000 1.01051782E+000 1.00973270E+000
2.52948505E+017 1.01897673E+000 1.01049815E+000 1.00971433E+000
2.53195284E+017 1.01894302E+000 1.01047854E+000 1.00969601E+000
2.53442063E+017 1.01890941E+000 1.01045898E+000 1.00967775E+000
2.53688842E+017 1.01887587E+000 1.01043947E+000 1.00965953E+000
2.53935621E+017 1.01884243E+000 1.01042002E+000 1.00964137E+000
2.54182400E+017 1.01880907E+000 1.01040062E+000 1.00962325E+000
2.54429179E+017 1.01877580E+000 1.01038128E+000 1.00960519E+000
2.54675958E+017 1.01874261E+000 1.01036199E+000 1.00958717E+000
2.54922737E+017 1.01870951E+000 1.01034275E+000 1.00956921E+000
2.55169516E+017 1.01867650E+000 1.01032357E+000 1.00955130E+000
2.55416296E+017 1.01864357E+000 1.01030444E+000 1.00953344E+000
2.55663075E+017 1.01861073E+000 1.01028536E+000 1.00951562E+000
2.55909854E+017 1.01857797E+000 1.01026633E+000 1.00949786E+000
2.56156633E+017 1.01854529E+000 1.01024736E+000 1.00948014E+000
2.56403412E+017 1.01851270E+000 1.01022844E+000 1.00946248E+000
2.56650191E+017 1.01848019E+000 1.01020957E+000 1.00944486E+000
2.56896970E+017 1.01844777E+000 1.01019075E+000 1.00942729E+000
2.57143749E+017 1.01841543E+000 1.01017198E+000 1.00940977E+000
2.57390528E+017 1.01838317E+000 1.01015327E+000 1.00939230E+000
2.57637307E+017 1.01835100E+000 1.01013461E+000 1.00937488E+000
2.57884086E+017 1.01831890E+000 1.01011599E+000 1.00935750E+000
2.58130865E+017 1.01828689E+000 1.01009743E+000 1.00934018E+000
2.58377644E+017 1.01825496E+000 1.01007892E+000 1.00932290E+000
2.58624423E+017 1.01822312E+000 1.01006046E+000 1.00930566E+000
2.58871202E+017 1.01819135E+000 1.01004205E+000 1.00928848E+000
2.59117981E+017 1.01815967E+000 1.01002369E+000 1.00927134E+000
2.59364760E+017 1.01812806E+000 1.01000537E+000 1.00925425E+000
2.59611539E+017 1.01809654E+000 1.00998711E+000 1.00923721E+000
2.59858318E+017 1.01806510E+000 1.00996890E+000 1.00922021E+000
2.60105097E+017 1.01803373E+000 1.00995074E+000 1.00920326E+000
2.60351876E+017 1.01800245E+000 1.00993263E+000 1.00918635E+000
2.60598655E+017 1.01797124E+000 1.00991456E+000 1.00916950E+000
2.60845434E+017 1.01794012E+000 1.00989655E+000 1.00915268E+000
2.61092213E+017 1.01790907E+000 1.00987858E+000 1.00913592E+000
2.61338992E+017 1.01787811E+000 1.00986066E+000 1.00911920E+000
2.61585771E+017 1.01784722E+000 1.00984279E+000 1.00910252E+000
2.61832550E+017 1.01781641E+000 1.00982497E+000 1.00908589E+000
2.62079329E+017 1.01778567E+000 1.00980719E+000 1.00906930E+000
2.62326108E+017 1.01775502E+000 1.00978947E+000 1.00905276E+000
2.62572887E+017 1.01772444E+000 1.00977179E+000 1.00903627E+000
2.62819666E+017 1.01769394E+000 1.00975416E+000 1.00901982E+000
2.63066445E+017 1.01766351E+000 1.00973657E+000 1.00900341E+000
2.63313224E+017 1.01763317E+000 1.00971904E+000 1.00898705E+000
2.63560003E+017 1.01760289E+000 1.00970155E+000 1.00897073E+000
2.63806783E+017 1.01757270E+000 1.00968410E+000 1.00895446E+000
2.64053562E+017 1.01754258E+000 1.00966671E+000 1.00893823E+000
2.64300341E+017 1.01751254E+000 1.00964936E+000 1.00892204E+000
2.64547120E+017 1.01748257E+000 1.00963205E+000 1.00890590E+000
2.64793899E+017 1.01745267E+000 1.00961480E+000 1.00888980E+000
2.65040678E+017 1.01742285E+000 1.00959758E+000 1.00887374E+000
2.65287457E+017 1.01739311E+000 1.00958042E+000 1.00885773E+000
2.65534236E+017 1.01736344E+000 1.00956330E+000 1.00884176E+000
2.65781015E+017 1.01733385E+000 1.00954622E+000 1.00882583E+000
2.66027794E+017 1.01730432E+000 1.00952919E+000 1.00880995E+000
2.66274573E+017 1.01727488E+000 1.00951221E+000 1.00879411E+000
2.66521352E+017 1.01724550E+000 1.00949527E+000 1.00877831E+000
2.66768131E+017 1.01721620E+000 1.00947838E+000 1.00876255E+000
2.67014910E+017 1.01718697E+000 1.00946153E+000 1.00874684E+000
2.67261689E+017 1.01715782E+000 1.00944472E+000 1.00873116E+000
2.67508468E+017 1.01712873E+000 1.00942796E+000 1.00871553E+000
2.67755247E+017 1.01709972E+000 1.00941124E+000 1.00869994E+000
2.68002026E+017 1.01707078E+000 1.00939457E+000 1.00868439E+000
2.68248805E+017 1.01704191E+000 1.00937794E+000 1.00866888E+000
2.68495584E+017 1.01701312E+000 1.00936135E+000 1.00865342E+000
2.68742363E+017 1.01698439E+000 1.00934481E+000 1.00863799E+000
2.68989142E+017 1.01695574E+000 1.00932832E+000 1.00862261E+000
2.69235921E+017 1.01692716E+000 1.00931186E+000 1.00860726E+000
2.69482700E+017 1.01689864E+000 1.00929545E+000 1.00859196E+000
2.69729479E+017 1.01687020E+000 1.00927908E+000 1.00857670E+000
2.69976258E+017 1.01684183E+000 1.00926275E+000 1.00856147E+000
2.70223037E+017 1.01681353E+000 1.00924647E+000 1.00854629E+000
2.70469816E+017 1.01678530E+000 1.00923023E+000 1.00853115E+000
2.70716595E+017 1.01675713E+000 1.00921403E+000 1.00851605E+000
2.70963374E+017 1.01672904E+000 1.00919788E+000 1.00850098E+000
2.71210153E+017 1.01670102E+000 1.00918176E+000 1.00848596E+000
2.71456932E+017 1.01667306E+000 1.00916569E+000 1.00847098E+000
2.71703711E+017 1.01664517E+000 1.00914966E+000 1.00845603E+000
2.71950491E+017 1.01661735E+000 1.00913367E+000 1.00844113E+000
2.72197270E+017 1.01658960E+000 1.00911772E+000 1.00842626E+000
2.72444049E+017 1.01656192E+000 1.00910182E+000 1.00841143E+000
2.72690828E+017 1.01653431E+000 1.00908595E+000 1.00839664E+000
2.72937607E+017 1.01650676E+000 1.00907013E+000 1.00838189E+000
2.73184386E+017 1.01647928E+000 1.00905435E+000 1.00836718E+000
2.73431165E+017 1.01645187E+000 1.00903861E+000 1.00835251E+000
2.73677944E+017 1.01642452E+000 1.00902291E+000 1.00833788E+000
2.73924723E+017 1.01639724E+000 1.00900725E+000 1.00832328E+000
2.74171502E+017 1.01637003E+000 1.00899163E+000 1.00830872E+000
2.74418281E+017 1.01634288E+000 1.00897605E+000 1.00829420E+000
2.74665060E+017 1.01631580E+000 1.00896051E+000 1.00827972E+000
2.74911839E+017 1.01628878E+000 1.00894501E+000 1.00826527E+000
2.75158618E+017 1.01626183E+000 1.00892955E+000 1.00825086E+000
2.75405397E+017 1.01623495E+000 1.00891413E+000 1.00823649E+000
2.75652176E+017 1.01620813E+000 1.00889875E+000 1.00822216E+000
2.75898955E+017 1.01618137E+000 1.00888341E+000 1.00820786E+000
2.76145734E+017 1.01615469E+000 1.00886810E+000 1.00819360E+000
2.76392513E+017 1.01612806E+000 1.00885284E+000 1.00817938E+000
2.76639292E+017 1.01610150E+000 1.00883762E+000 1.00816519E+000
2.76886071E+017 1.01607500E+000 1.00882243E+000 1.00815105E+000
2.77132850E+017 1.01604857E+000 1.00880729E+000 1.00813693E+000
2.77379629E+017 1.01602220E+000 1.00879218E+000 1.00812286E+000
2.77626408E+017 1.01599590E+000 1.00877711E+000 1.00810882E+000
2.77873187E+017 1.01596965E+000 1.00876208E+000 1.00809481E+000
2.78119966E+017 1.01594348E+000 1.00874709E+000 1.00808084E+000
2.78366745E+017 1.01591736E+000 1.00873214E+000 1.00806691E+000
2.78613524E+017 1.01589131E+000 1.00871722E+000 1.00805301E+000
2.78860303E+017 1.01586532E+000 1.00870234E+000 1.00803915E+000
2.79107082E+017 1.01583939E+000 1.00868750E+000 1.00802533E+000
2.79353861E+017 1.01581352E+000 1.00867270E+000 1.00801154E+000
2.79600640E+017 1.01578772E+000 1.00865793E+000 1.00799778E+000
2.79847419E+017 1.01576197E+000 1.00864321E+000 1.00798406E+000
2.80094198E+017 1.01573629E+000 1.00862852E+000 1.00797038E+000
2.80340978E+017 1.01571067E+000 1.00861386E+000 1.00795673E+000
2.80587757E+017 1.01568512E+000 1.00859925E+000 1.00794311E+000
2.80834536E+017 1.01565962E+000 1.00858467E+000 1.00792953E+000
2.81081315E+017 1.01563418E+000 1.00857012E+000 1.00791598E+000
2.81328094E+017 1.01560881E+000 1.00855562E+000 1.00790247E+000
2.81574873E+017 1.01558349E+000 1.00854115E+000 1.00788899E+000
2.81821652E+017 1.01555823E+000 1.00852672E+000 1.00787555E+000
2.82068431E+017 1.01553304E+000 1.00851232E+000 1.00786214E+000
2.82315210E+017 1.01550790E+000 1.00849796E+000 1.00784877E+000
2.82561989E+017 1.01548283E+000 1.00848363E+000 1.00783543E+000
2.82808768E+017 1.01545781E+000 1.00846934E+000 1.00782212E+000
2.83055547E+017 1.01543285E+000 1.00845509E+000 1.00780884E+000
2.83302326E+017 1.01540796E+000 1.00844087E+000 1.00779560E+000
2.83549105E+017 1.01538312E+000 1.00842669E+000 1.00778240E+000
2.83795884E+017 1.01535834E+000 1.00841255E+000 1.00776922E+000
2.84042663E+017 1.01533362E+000 1.00839843E+000 1.00775608E+000
2.84289442E+017 1.01530895E+000 1.00838436E+000 1.00774297E+000
2.84536221E+017 1.01528435E+000 1.00837032E+000 1.00772990E+000
2.84783000E+017 1.01525980E+000 1.00835631E+000 1.00771686E+000
2.85029779E+017 1.01523531E+000 1.00834234E+000 1.00770385E+000
2.85276558E+017 1.01521088E+000 1.00832840E+000 1.00769087E+000
2.85523337E+017 1.01518651E+000 1.00831450E+000 1.00767793E+000
2.85770116E+017 1.01516219E+000 1.00830064E+000 1.00766501E+000
2.86016895E+017 1.01513793E+000 1.00828680E+000 1.00765214E+000
2.86263674E+017 1.01511373E+000 1.00827300E+000 1.00763929E+000
2.86510453E+017 1.01508958E+000 1.00825924E+000 1.00762647E+000
2.86757232E+017 1.01506549E+000 1.00824551E+000 1.00761369E+000
2.87004011E+017 1.01504146E+000 1.00823181E+000 1.00760094E+000
