   1.0000000000000000       ,     22.108265591910211     
   2.0000000000000000       ,     4.6837554430288462     
   3.0000000000000004       ,     1.8547853387210747     
   4.0000000000000000       ,    0.96931941111553399     
   5.0000000000000000       ,    0.59421833240467636     
   6.0000000000000000       ,    0.40345021621804700     
   7.0000000000000000       ,    0.29354637228174729     
   8.0000000000000000       ,    0.22422608489176288     
   9.0000000000000018       ,    0.17742039198655016     
   10.000000000000002       ,    0.14411877660515976     
   11.000000000000002       ,    0.11943861556077755     
   12.000000000000004       ,    0.10054950454562810     
   13.000000000000004       ,     8.5716161111959815E-002
   14.000000000000005       ,     7.3823250269191260E-002
   15.000000000000005       ,     6.4124474727058400E-002
   16.000000000000004       ,     5.6102947672029835E-002
   17.000000000000004       ,     4.9389883555027485E-002
   18.000000000000004       ,     4.3715327867985682E-002
   19.000000000000000       ,     3.8877232150492706E-002
   20.000000000000000       ,     3.4721425598451282E-002
   21.000000000000000       ,     3.1128274657081165E-002
   22.000000000000000       ,     2.8003570433313234E-002
   22.999999999999996       ,     2.5272161077292667E-002
   23.999999999999996       ,     2.2873410162417930E-002
   24.999999999999996       ,     2.0757896918120539E-002
   25.999999999999993       ,     1.8884978278479542E-002
   26.999999999999993       ,     1.7220960163233049E-002
   27.999999999999993       ,     1.5737706785070409E-002
   28.999999999999993       ,     1.4411569807808238E-002
   29.999999999999989       ,     1.3222554408138167E-002
   30.999999999999993       ,     1.2153663105949310E-002
   31.999999999999996       ,     1.1190374597666843E-002
   33.000000000000000       ,     1.0320226248644869E-002
   34.000000000000000       ,     9.5324769881888170E-003
   35.000000000000000       ,     8.8178331521191564E-003
   36.000000000000007       ,     8.1682240332143149E-003
   37.000000000000007       ,     7.5766169969979213E-003
   38.000000000000007       ,     7.0368643223918228E-003
   39.000000000000014       ,     6.5435756540154861E-003
   40.000000000000014       ,     6.0920112619181803E-003
   41.000000000000014       ,     5.6779923058639208E-003
   42.000000000000021       ,     5.2978250719107698E-003
   43.000000000000021       ,     4.9482367495951749E-003
   44.000000000000021       ,     4.6263207861352148E-003
   45.000000000000028       ,     4.3294902247863875E-003
   46.000000000000028       ,     4.0554377268933331E-003
   47.000000000000028       ,     3.8021012118760618E-003
   48.000000000000036       ,     3.5676342367481563E-003
   49.000000000000036       ,     3.3503803884368296E-003
   50.000000000000036       ,     3.1488510851116467E-003
   51.000000000000043       ,     2.9617062828231539E-003
   52.000000000000043       ,     2.7877376656049685E-003
   53.000000000000043       ,     2.6258539647666906E-003
   54.000000000000050       ,     2.4750681085050361E-003
   55.000000000000050       ,     2.3344859491917225E-003
   56.000000000000050       ,     2.2032963539917664E-003
   57.000000000000057       ,     2.0807624763216257E-003
   58.000000000000057       ,     1.9662140526232230E-003
   59.000000000000057       ,     1.8590405912695112E-003
   60.000000000000064       ,     1.7586853394454072E-003
   61.000000000000057       ,     1.6646399298344732E-003
   62.000000000000050       ,     1.5764396225243003E-003
   63.000000000000050       ,     1.4936590690473560E-003
   64.000000000000043       ,     1.4159085353185408E-003
   65.000000000000043       ,     1.3428305286036523E-003
   66.000000000000028       ,     1.2740967808395607E-003
   67.000000000000028       ,     1.2094055467492056E-003
   68.000000000000028       ,     1.1484791805564376E-003
   69.000000000000028       ,     1.0910619595699304E-003
   70.000000000000014       ,     1.0369181269553214E-003
   71.000000000000014       ,     9.8583012931127267E-004
   72.000000000000014       ,     9.3759702769617183E-004
   73.000000000000000       ,     8.9203306328961268E-004
   74.000000000000000       ,     8.4896636108723730E-004
   75.000000000000000       ,     8.0823775699293476E-004
   75.999999999999986       ,     7.6969973536452697E-004
   76.999999999999986       ,     7.3321546554886569E-004
   77.999999999999986       ,     6.9865792723947941E-004
   78.999999999999986       ,     6.6590911563120547E-004
   79.999999999999972       ,     6.3485931835811536E-004
   80.999999999999972       ,     6.0540645705489898E-004
   81.999999999999972       ,     5.7745548719935719E-004
   82.999999999999957       ,     5.5091785053108084E-004
   83.999999999999957       ,     5.2571097498372622E-004
   84.999999999999957       ,     5.0175781757699441E-004
   85.999999999999943       ,     4.7898644621810092E-004
   86.999999999999943       ,     4.5732965675163563E-004
   87.999999999999943       ,     4.3672462198035751E-004
   88.999999999999943       ,     4.1711256972661682E-004
   89.999999999999929       ,     3.9843848728807240E-004
   90.999999999999929       ,     3.8065084988463170E-004
   91.999999999999929       ,     3.6370137097841733E-004
   92.999999999999915       ,     3.4754477249307946E-004
   93.999999999999915       ,     3.3213857322235819E-004
   94.999999999999915       ,     3.1744289380879106E-004
   95.999999999999901       ,     3.0342027687644733E-004
   96.999999999999901       ,     2.9003552102608980E-004
   97.999999999999901       ,     2.7725552750017452E-004
   98.999999999999901       ,     2.6504915846351244E-004
   99.999999999999886       ,     2.5338710593136962E-004
   100.99999999999989       ,     2.4224177045449035E-004
   101.99999999999989       ,     2.3158714876644274E-004
   102.99999999999987       ,     2.2139872966096697E-004
   103.99999999999987       ,     2.1165339744102856E-004
   104.99999999999987       ,     2.0232934232646940E-004
   105.99999999999986       ,     1.9340597726568982E-004
   106.99999999999986       ,     1.8486386065764455E-004
   107.99999999999986       ,     1.7668462450913966E-004
   108.99999999999986       ,     1.6885090761559340E-004
   109.99999999999984       ,     1.6134629336936164E-004
   110.99999999999984       ,     1.5415525185256263E-004
   111.99999999999984       ,     1.4726308588149123E-004
   112.99999999999983       ,     1.4065588070559022E-004
   113.99999999999983       ,     1.3432045709510743E-004
   114.99999999999983       ,     1.2824432755663190E-004
   115.99999999999982       ,     1.2241565545553895E-004
   116.99999999999982       ,     1.1682321682339979E-004
