   1.0000000000000000       ,     25.017229948228042     
   2.0000000000000000       ,     5.4109965321082942     
   3.0000000000000004       ,     2.1780036005341632     
   4.0000000000000000       ,     1.1511296833853959     
   5.0000000000000000       ,    0.71057690665738804     
   6.0000000000000000       ,    0.48425478167131941     
   7.0000000000000000       ,    0.35291299179843716     
   8.0000000000000000       ,    0.26967865295922833     
   9.0000000000000018       ,    0.21333353218800358     
   10.000000000000002       ,    0.17320842016833757     
   11.000000000000002       ,    0.14347964329894106     
   12.000000000000004       ,    0.12075064590894610     
   13.000000000000004       ,    0.10292896795407694     
   14.000000000000005       ,     8.8664905148363657E-002
   15.000000000000005       ,     7.7053205199581892E-002
   16.000000000000004       ,     6.7466089688896183E-002
   17.000000000000004       ,     5.9455504165123615E-002
   18.000000000000004       ,     5.2693612918349245E-002
   19.000000000000000       ,     4.6935305159683041E-002
   20.000000000000000       ,     4.1993836489245755E-002
   21.000000000000000       ,     3.7724565714491134E-002
   22.000000000000000       ,     3.4013827367854112E-002
   22.999999999999996       ,     3.0771148518347079E-002
   23.999999999999996       ,     2.7923695503247394E-002
   24.999999999999996       ,     2.5412239888229028E-002
   25.999999999999993       ,     2.3188179989008847E-002
   26.999999999999993       ,     2.1211309074505753E-002
   27.999999999999993       ,     1.9448120504863536E-002
   28.999999999999993       ,     1.7870504833156386E-002
   29.999999999999989       ,     1.6454737026269040E-002
   30.999999999999993       ,     1.5180681166633800E-002
   31.999999999999996       ,     1.4031160101883417E-002
   33.000000000000000       ,     1.2991451552885286E-002
   34.000000000000000       ,     1.2048882140712827E-002
   35.000000000000000       ,     1.1192497932786743E-002
   36.000000000000007       ,     1.0412795295805204E-002
   37.000000000000007       ,     9.7014996531832962E-003
   38.000000000000007       ,     9.0513825746894611E-003
   39.000000000000014       ,     8.4561097475840535E-003
   40.000000000000014       ,     7.9101139846167907E-003
   41.000000000000014       ,     7.4084886510856823E-003
   42.000000000000021       ,     6.9468978362632675E-003
   43.000000000000021       ,     6.5215003279174115E-003
   44.000000000000021       ,     6.1288850197704341E-003
   45.000000000000028       ,     5.7660158328445591E-003
   46.000000000000028       ,     5.4301845871569370E-003
   47.000000000000028       ,     5.1189705447496642E-003
   48.000000000000036       ,     4.8302055719555339E-003
   49.000000000000036       ,     4.5619440520427400E-003
   50.000000000000036       ,     4.3124368276387598E-003
   51.000000000000043       ,     4.0801085728338418E-003
   52.000000000000043       ,     3.8635380932372978E-003
   53.000000000000043       ,     3.6614411332671474E-003
   54.000000000000050       ,     3.4726553363232026E-003
   55.000000000000050       ,     3.2961270587182592E-003
   56.000000000000050       ,     3.1308997839400460E-003
   57.000000000000057       ,     2.9761039217872359E-003
   58.000000000000057       ,     2.8309478089602593E-003
   59.000000000000057       ,     2.6947097542450293E-003
   60.000000000000064       ,     2.5667309939781230E-003
   61.000000000000057       ,     2.4464094424165154E-003
   62.000000000000050       ,     2.3331941376954217E-003
   63.000000000000050       ,     2.2265802976484733E-003
   64.000000000000043       ,     2.1261049113726876E-003
   65.000000000000043       ,     2.0313428022883315E-003
   66.000000000000028       ,     1.9419031068996667E-003
   67.000000000000028       ,     1.8574261206671845E-003
   68.000000000000028       ,     1.7775804686874454E-003
   69.000000000000028       ,     1.7020605641315349E-003
   70.000000000000014       ,     1.6305843221222141E-003
   71.000000000000014       ,     1.5628911006101813E-003
   72.000000000000014       ,     1.4987398433438980E-003
   73.000000000000000       ,     1.4379074030002154E-003
   74.000000000000000       ,     1.3801870251335816E-003
   75.000000000000000       ,     1.3253869758938757E-003
   75.999999999999986       ,     1.2733292984389356E-003
   76.999999999999986       ,     1.2238486846950646E-003
   77.999999999999986       ,     1.1767914506316201E-003
   78.999999999999986       ,     1.1320146045460913E-003
   79.999999999999972       ,     1.0893849990327687E-003
   80.999999999999972       ,     1.0487785583074205E-003
   81.999999999999972       ,     1.0100795735048010E-003
   82.999999999999957       ,     9.7318005931577856E-004
   83.999999999999957       ,     9.3797916607184847E-004
   84.999999999999957       ,     9.0438264198084253E-004
   85.999999999999943       ,     8.7230234079865897E-004
   86.999999999999943       ,     8.4165577067920596E-004
   87.999999999999943       ,     8.1236568038916277E-004
   88.999999999999943       ,     7.8435967947510638E-004
   89.999999999999929       ,     7.5756988930261672E-004
   90.999999999999929       ,     7.3193262217273653E-004
   91.999999999999929       ,     7.0738808604431879E-004
   92.999999999999915       ,     6.8388011256913369E-004
   93.999999999999915       ,     6.6135590644075977E-004
   94.999999999999915       ,     6.3976581417641556E-004
   95.999999999999901       ,     6.1906311067829204E-004
   96.999999999999901       ,     5.9920380206741094E-004
   97.999999999999901       ,     5.8014644340165266E-004
   98.999999999999901       ,     5.6185197004577974E-004
   99.999999999999886       ,     5.4428354156314969E-004
   100.99999999999989       ,     5.2740639709088113E-004
   101.99999999999989       ,     5.1118772126911526E-004
   102.99999999999987       ,     4.9559651986907352E-004
   103.99999999999987       ,     4.8060350434911100E-004
   104.99999999999987       ,     4.6618098462286882E-004
   105.99999999999986       ,     4.5230276939080510E-004
   106.99999999999986       ,     4.3894407345507739E-004
   107.99999999999986       ,     4.2608143146368415E-004
   108.99999999999986       ,     4.1369261759941964E-004
   109.99999999999984       ,     4.0175657075099759E-004
   110.99999999999984       ,     3.9025332476205071E-004
   111.99999999999984       ,     3.7916394336856248E-004
   112.99999999999983       ,     3.6847045947587871E-004
   113.99999999999983       ,     3.5815581846151121E-004
   114.99999999999983       ,     3.4820382519880881E-004
   115.99999999999982       ,     3.3859909453979920E-004
   116.99999999999982       ,     3.2932700499768681E-004
